C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_08_657.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_08_657.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_08_657.jpg,0,1,0,30.18962
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_08_725.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_08_725.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_08_725.jpg,0,1,0,30.19003
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_08_797.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_08_797.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_08_797.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_08_871.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_08_871.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_08_871.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_08_944.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_08_944.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_08_944.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_015.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_015.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_015.jpg,0,1,0,30.19033
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_090.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_090.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_090.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_161.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_161.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_161.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_230.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_230.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_230.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_299.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_299.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_299.jpg,0,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_367.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_367.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_367.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_435.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_435.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_435.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_503.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_503.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_503.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_573.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_573.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_573.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_642.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_642.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_642.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_708.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_708.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_708.jpg,0.01886792,1,0,30.1902
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_783.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_783.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_783.jpg,0.03773585,1,0,30.18935
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_854.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_854.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_854.jpg,0.05660377,1,0,30.18947
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_928.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_928.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_928.jpg,0.05660377,1,0,30.18975
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_09_997.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_09_997.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_09_997.jpg,0.05660377,1,0,30.18921
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_094.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_094.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_094.jpg,0.0754717,1,0,30.18951
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_162.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_162.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_162.jpg,0.0754717,1,0,30.18902
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_228.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_228.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_228.jpg,0.0754717,1,0,30.19013
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_301.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_301.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_301.jpg,0.0754717,1,0,30.19013
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_373.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_373.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_373.jpg,0.0754717,1,0,30.1898
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_445.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_445.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_445.jpg,0.0754717,1,0,30.19041
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_517.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_517.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_517.jpg,0.0754717,1,0,30.19035
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_589.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_589.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_589.jpg,0.0754717,1,0,30.19038
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_660.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_660.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_660.jpg,0.0754717,1,0,30.19042
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_732.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_732.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_732.jpg,0.0754717,1,0,30.19048
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_803.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_803.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_803.jpg,0.0754717,1,0,30.19052
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_870.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_870.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_870.jpg,0.0754717,1,0,30.19125
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_10_944.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_10_944.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_10_944.jpg,0.0754717,1,0,30.1902
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_010.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_010.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_010.jpg,0.0754717,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_120.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_120.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_120.jpg,0,1,0,30.18978
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_186.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_186.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_186.jpg,0,1,0,30.19016
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_261.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_261.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_261.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_328.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_328.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_328.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_404.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_404.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_404.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_471.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_471.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_471.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_546.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_546.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_546.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_623.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_623.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_623.jpg,0,1,0,30.19023
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_697.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_697.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_697.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_771.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_771.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_771.jpg,-0.09433963,1,0,30.18806
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_845.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_845.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_845.jpg,-0.1320755,1,0,30.18709
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_918.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_918.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_918.jpg,-0.1509434,1,0,30.18707
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_11_989.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_11_989.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_11_989.jpg,-0.1509434,1,0,30.18804
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_108.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_108.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_108.jpg,-0.1698113,1,0,30.18872
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_177.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_177.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_177.jpg,-0.1698113,1,0,30.18845
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_245.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_245.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_245.jpg,-0.1698113,1,0,30.18905
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_314.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_314.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_314.jpg,-0.1698113,1,0,30.18939
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_386.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_386.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_386.jpg,-0.1698113,1,0,30.18966
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_455.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_455.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_455.jpg,-0.1698113,1,0,30.18979
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_529.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_529.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_529.jpg,-0.1698113,1,0,30.18995
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_599.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_599.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_599.jpg,-0.1698113,1,0,30.19007
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_672.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_672.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_672.jpg,-0.1698113,1,0,30.19018
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_746.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_746.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_746.jpg,-0.1698113,1,0,30.19012
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_819.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_819.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_819.jpg,0,1,0,30.18955
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_893.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_893.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_893.jpg,0,1,0,30.19015
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_12_967.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_12_967.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_12_967.jpg,0,1,0,30.1898
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_042.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_042.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_042.jpg,0,1,0,30.19019
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_110.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_110.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_110.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_184.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_184.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_184.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_252.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_252.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_252.jpg,0,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_331.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_331.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_331.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_410.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_410.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_410.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_486.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_486.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_486.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_560.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_560.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_560.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_627.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_627.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_627.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_703.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_703.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_703.jpg,0.01886792,1,0,30.19022
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_773.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_773.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_773.jpg,0.03773585,1,0,30.19158
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_846.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_846.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_846.jpg,0.05660377,1,0,30.18936
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_926.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_926.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_926.jpg,0.05660377,1,0,30.1897
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_13_994.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_13_994.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_13_994.jpg,0.05660377,1,0,30.19187
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_066.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_066.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_066.jpg,0.05660377,1,0,30.18949
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_143.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_143.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_143.jpg,0.05660377,1,0,30.1898
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_216.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_216.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_216.jpg,0.05660377,1,0,30.18991
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_288.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_288.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_288.jpg,0.0754717,1,0,30.18963
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_357.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_357.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_357.jpg,0.09433963,1,0,30.18912
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_434.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_434.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_434.jpg,0.09433963,1,0,30.18979
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_509.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_509.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_509.jpg,0.09433963,1,0,30.18994
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_20_23_25_14_579.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_20_23_25_14_579.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_20_23_25_14_579.jpg,0.09433963,1,0,30.18991
